school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,guardian,traveltime,studytime,failures,schoolsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
SEEE,M,18,R,LE3,T,4,3,teacher,other,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,7.5,8,8.5
SOICT,F,19,U,GT3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2,1.5,1
SEEE,M,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,3,2,6.5,7,7.5
SOICT,F,19,U,GT3,T,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,M,18,U,LE3,T,2,2,other,services,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,2,2,3,4,5.5,6,6.5
SOICT,F,20,U,GT3,T,3,2,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6,6.5,7
SOICT,M,18,R,LE3,A,2,1,at_home,services,father,2,1,1,no,no,yes,no,yes,yes,yes,yes,3,4,4,2,3,4,4,4.5,4,4.5
SEEE,F,19,U,GT3,T,4,3,teacher,health,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,8,8.5
SEEE,M,19,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,4,5,5,1,2.5,2,1.5
SOICT,M,20,U,GT3,A,3,3,services,services,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,6.5,7,7.5
SOICT,F,18,U,LE3,T,2,2,at_home,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,5,5.5,6
SEEE,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,F,18,U,GT3,T,1,2,other,services,mother,2,1,2,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.5,3,2.5
SOICT,F,20,U,LE3,A,3,2,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.5,6,6.5
SEEE,M,18,R,GT3,T,4,4,teacher,services,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,8,8.5,9
SOICT,M,20,U,GT3,T,2,3,other,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,4.5,5,5.5
SEEE,F,19,R,GT3,A,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9,8.5,9.5
SOICT,F,18,U,LE3,T,1,1,at_home,other,mother,1,1,2,no,no,no,no,no,yes,no,yes,2,5,5,4,5,5,0,3,2.5,2
SEEE,M,20,R,GT3,T,3,2,services,services,father,2,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,7,7.5,8
SOICT,F,20,U,LE3,A,2,2,at_home,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,0,5,4.5,5
SEEE,M,18,R,LE3,T,4,3,teacher,other,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,7.5,8,8.5
SOICT,F,19,U,GT3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2,1.5,1
SEEE,M,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,3,2,6.5,7,7.5
SOICT,F,19,U,GT3,T,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,M,18,U,LE3,T,2,2,other,services,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,2,2,3,4,5.5,6,6.5
SOICT,F,20,U,GT3,T,3,2,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6,6.5,7
SOICT,M,18,R,LE3,A,2,1,at_home,services,father,2,1,1,no,no,yes,no,yes,yes,yes,yes,3,4,4,2,3,4,4,4.5,4,4.5
SEEE,F,19,U,GT3,T,4,3,teacher,health,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,8,8.5
SEEE,M,19,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,4,5,5,1,2.5,2,1.5
SOICT,M,20,U,GT3,A,3,3,services,services,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,6.5,7,7.5
SOICT,F,18,U,LE3,T,2,2,at_home,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,5,5.5,6
SEEE,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,F,18,U,GT3,T,1,2,other,services,mother,2,1,2,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.5,3,2.5
SOICT,F,20,U,LE3,A,3,2,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.5,6,6.5
SEEE,M,18,R,GT3,T,4,4,teacher,services,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,8,8.5,9
SOICT,M,20,U,GT3,T,2,3,other,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,4.5,5,5.5
SEEE,F,19,R,GT3,A,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9,8.5,9.5
SOICT,F,18,U,LE3,T,1,1,at_home,other,mother,1,1,2,no,no,no,no,no,yes,no,yes,2,5,5,4,5,5,0,3,2.5,2
SEEE,M,20,R,GT3,T,3,2,services,services,father,2,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,7,7.5,8
SOICT,F,20,U,LE3,A,2,2,at_home,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,0,5,4.5,5
SEEE,M,18,R,LE3,T,4,3,teacher,other,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,7.5,8,8.5
SOICT,F,19,U,GT3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2,1.5,1
SEEE,M,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,3,2,6.5,7,7.5
SOICT,F,19,U,GT3,T,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,M,18,U,LE3,T,2,2,other,services,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,2,2,3,4,5.5,6,6.5
SOICT,F,20,U,GT3,T,3,2,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6,6.5,7
SOICT,M,18,R,LE3,A,2,1,at_home,services,father,2,1,1,no,no,yes,no,yes,yes,yes,yes,3,4,4,2,3,4,4,4.5,4,4.5
SEEE,F,19,U,GT3,T,4,3,teacher,health,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,8,8.5
SEEE,M,19,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,4,5,5,1,2.5,2,1.5
SOICT,M,20,U,GT3,A,3,3,services,services,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,6.5,7,7.5
SOICT,F,18,U,LE3,T,2,2,at_home,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,5,5.5,6
SEEE,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,F,18,U,GT3,T,1,2,other,services,mother,2,1,2,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.5,3,2.5
SOICT,F,20,U,LE3,A,3,2,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.5,6,6.5
SEEE,M,18,R,GT3,T,4,4,teacher,services,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,8,8.5,9
SOICT,M,20,U,GT3,T,2,3,other,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,4.5,5,5.5
SEEE,F,19,R,GT3,A,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9,8.5,9.5
SOICT,F,18,U,LE3,T,1,1,at_home,other,mother,1,1,2,no,no,no,no,no,yes,no,yes,2,5,5,4,5,5,0,3,2.5,2
SEEE,M,20,R,GT3,T,3,2,services,services,father,2,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,7,7.5,8
SOICT,F,20,U,LE3,A,2,2,at_home,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,0,5,4.5,5
SEEE,M,18,R,LE3,T,4,3,teacher,other,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,7.5,8,8.5
SOICT,F,19,U,GT3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2,1.5,1
SEEE,M,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,3,2,6.5,7,7.5
SOICT,F,19,U,GT3,T,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,M,18,U,LE3,T,2,2,other,services,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,2,2,3,4,5.5,6,6.5
SEEE,F,19,U,GT3,T,2,3,at_home,services,mother,2,3,1,no,yes,no,yes,no,yes,yes,no,3,2,4,3,2,4,5,7.2,6.8,6.5
SOICT,M,20,R,LE3,A,4,2,teacher,other,father,1,2,0,yes,no,yes,no,yes,yes,no,yes,4,3,2,1,3,2,2,8.1,7.5,8.4
SEEE,M,18,U,GT3,T,1,1,other,at_home,other,3,1,2,no,no,no,no,no,yes,no,no,2,4,5,4,5,3,6,4.3,5.0,3.9
SOICT,F,19,R,LE3,T,3,4,services,health,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9.2,8.7,9.5
SEEE,M,20,U,GT3,A,2,2,at_home,services,father,2,2,1,no,yes,yes,no,yes,yes,yes,yes,3,3,3,2,2,3,3,6.0,6.5,5.8
SOICT,F,18,R,GT3,T,4,3,health,teacher,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.8,8.2,7.5
SEEE,M,19,U,LE3,T,1,2,other,other,mother,2,1,3,no,no,no,no,yes,yes,no,yes,2,5,4,3,4,5,4,3.5,4.2,2.8
SOICT,F,20,R,GT3,A,3,3,services,services,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,6.7,7.0,6.9
SEEE,F,18,U,LE3,T,2,1,at_home,other,mother,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.8,4.0,5.2
SOICT,M,19,R,GT3,T,4,4,teacher,health,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.9,9.3,8.7
SEEE,M,20,U,GT3,A,3,2,services,other,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.5,6.0,5.2
SOICT,F,18,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2.5,3.0,1.8
SEEE,F,19,U,GT3,T,4,3,teacher,services,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,7.0,8.2
SOICT,M,20,R,LE3,A,2,2,at_home,services,father,2,2,1,no,yes,yes,no,yes,yes,yes,yes,3,4,3,2,3,4,4,5.0,5.5,4.8
SEEE,F,18,U,GT3,T,3,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9.0,8.5,9.2
SOICT,M,19,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2.0,2.5,1.5
SEEE,M,20,U,GT3,A,4,2,teacher,other,father,1,2,0,yes,no,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,6.8,7.2,6.5
SOICT,F,18,R,GT3,T,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,6.5,6.0,7.0
SEEE,F,19,U,LE3,T,2,1,at_home,other,mother,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.5,5.0,3.8
SOICT,M,20,R,GT3,A,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.7,9.0,8.5
SEEE,M,18,U,LE3,T,1,2,other,services,mother,2,1,3,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.2,4.0,2.5
SOICT,F,19,R,GT3,T,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,6.0,6.5,5.8
SEEE,M,20,U,GT3,A,4,2,teacher,other,father,1,2,0,yes,no,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,7.2,6.8,7.5
SOICT,F,18,R,LE3,T,2,1,at_home,services,mother,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.0,4.5,3.5
SEEE,F,19,U,GT3,T,3,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9.0,8.0
SOICT,M,20,R,LE3,A,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2.5,3.0,1.8
SEEE,M,18,U,GT3,T,4,3,teacher,services,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.0,7.5,6.8
SOICT,F,19,R,GT3,T,3,2,services,other,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.8,6.2,5.5
SEEE,F,20,U,LE3,A,2,1,at_home,other,mother,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.2,4.8,3.7
SOICT,M,18,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.8,9.2,8.5
SEEE,M,19,U,LE3,T,1,2,other,services,mother,2,1,3,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.0,3.8,2.2
SOICT,F,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,6.2,6.8,5.9
SEEE,F,18,U,GT3,T,4,2,teacher,other,father,1,2,0,yes,no,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,7.0,6.5,7.8
SOICT,M,19,R,LE3,T,2,1,at_home,services,father,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.5,5.0,3.9
SEEE,F,20,U,GT3,A,3,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.7,9.2,8.3
SOICT,M,18,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2.8,3.2,1.9
SEEE,M,19,U,GT3,T,4,3,teacher,services,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.2,7.8,6.5
SOICT,F,20,R,GT3,A,3,2,services,other,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.9,6.4,5.3
SEEE,F,18,U,LE3,T,2,1,at_home,other,mother,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.3,4.9,3.6
SOICT,M,19,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.9,9.4,8.6
SEEE,M,20,U,LE3,A,1,2,other,services,mother,2,1,3,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.1,3.9,2.1
SOICT,F,18,R,GT3,T,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,6.3,6.9,5.7
SEEE,F,19,U,GT3,A,4,2,teacher,other,father,1,2,0,yes,no,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,7.1,6.6,7.9
SOICT,M,20,R,LE3,T,2,1,at_home,services,father,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.6,5.1,3.8
SEEE,F,18,U,GT3,T,3,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.6,9.3,8.2
SOICT,M,19,R,LE3,A,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2.9,3.3,1.8
SEEE,M,20,U,GT3,T,4,3,teacher,services,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.3,7.9,6.4
SOICT,F,18,R,GT3,A,3,2,services,other,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6.0,6.5,5.4
SEEE,F,19,U,LE3,T,2,1,at_home,other,mother,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.4,5.0,3.7
SOICT,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9.0,9.5,8.7
SEEE,M,18,U,LE3,A,1,2,other,services,mother,2,1,3,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.2,4.0,2.0
SOICT,F,19,R,GT3,T,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,6.4,7.0,5.6
SEEE,F,20,U,GT3,A,4,2,teacher,other,father,1,2,0,yes,no,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,7.2,6.7,8.0
SOICT,M,18,R,LE3,T,2,1,at_home,services,father,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.7,5.2,3.9
SEEE,F,19,U,GT3,T,3,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.7,9.4,8.3
SOICT,M,20,R,LE3,A,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,3.0,3.4,1.9
SEEE,M,18,U,GT3,T,4,3,teacher,services,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.4,8.0,6.3
SOICT,F,19,R,GT3,A,3,2,services,other,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6.1,6.6,5.5
SEEE,F,20,U,LE3,T,2,1,at_home,other,mother,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.5,5.1,3.8
SOICT,M,18,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9.1,9.6,8.8
SEEE,M,19,U,LE3,A,1,2,other,services,mother,2,1,3,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.3,4.1,2.1
SOICT,F,20,R,GT3,T,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,6.5,7.1,5.7
SEEE,F,18,U,GT3,A,4,2,teacher,other,father,1,2,0,yes,no,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,7.3,6.8,8.1
SOICT,M,19,R,LE3,T,2,1,at_home,services,father,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.8,5.3,4.0
SEEE,F,20,U,GT3,T,3,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.8,9.5,8.4
SOICT,M,18,R,LE3,A,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,3.1,3.5,2.0
SEEE,M,19,U,GT3,T,4,3,teacher,services,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,8.1,6.2
SOICT,F,20,R,GT3,A,3,2,services,other,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6.2,6.7,5.6
SEEE,F,18,U,LE3,T,2,1,at_home,other,mother,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.6,5.2,3.9
SOICT,M,19,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9.2,9.7,8.9
SEEE,M,20,U,LE3,A,1,2,other,services,mother,2,1,3,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.4,4.2,2.2
SOICT,F,18,R,GT3,T,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,6.6,7.2,5.8
SEEE,F,19,U,GT3,A,4,2,teacher,other,father,1,2,0,yes,no,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,7.4,6.9,8.2
SOICT,M,20,R,LE3,T,2,1,at_home,services,father,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.9,5.4,4.1
SEEE,F,18,U,GT3,T,3,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.9,9.6,8.5
SOICT,M,19,R,LE3,A,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,3.2,3.6,2.1
SEEE,M,20,U,GT3,T,4,3,teacher,services,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.6,8.2,6.1
SOICT,F,18,R,GT3,A,3,2,services,other,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6.3,6.8,5.7
SEEE,F,19,U,LE3,T,2,1,at_home,other,mother,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.7,5.3,4.0
SOICT,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9.3,9.8,9.0
SEEE,M,18,U,LE3,A,1,2,other,services,mother,2,1,3,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.5,4.3,2.3
SOICT,F,19,R,GT3,T,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,6.7,7.3,5.9
SEEE,F,20,U,GT3,A,4,2,teacher,other,father,1,2,0,yes,no,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,7.5,7.0,8.3
SOICT,M,18,R,LE3,T,2,1,at_home,services,father,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,5.0,5.5,4.2
SEEE,F,19,U,GT3,T,3,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9.0,9.7,8.6
SOICT,M,20,R,LE3,A,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,3.3,3.7,2.2
SEEE,M,18,U,GT3,T,4,3,teacher,services,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.7,8.3,6.0
SOICT,F,19,R,GT3,A,3,2,services,other,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6.4,6.9,5.8
SEEE,F,20,U,LE3,T,2,1,at_home,other,mother,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.8,5.4,4.1
SOICT,M,18,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9.4,9.9,9.1
SEEE,M,19,U,LE3,A,1,2,other,services,mother,2,1,3,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.6,4.4,2.4
SOICT,F,20,R,GT3,T,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,6.8,7.4,6.0
SEEE,F,18,U,GT3,A,4,2,teacher,other,father,1,2,0,yes,no,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,2,7.6,7.1,8.4
SOICT,M,19,R,LE3,T,2,1,at_home,services,father,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,5.1,5.6,4.3
SEEE,F,20,U,GT3,T,3,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9.1,9.8,8.7
SOICT,M,18,R,LE3,A,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,3.4,3.8,2.3
SEEE,M,19,U,GT3,T,4,3,teacher,services,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.8,8.4,5.9
SOICT,F,20,R,GT3,A,3,2,services,other,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6.5,7.0,5.9
SEEE,F,18,U,LE3,T,2,1,at_home,other,mother,1,1,2,no,yes,no,no,no,yes,yes,yes,3,4,5,4,3,4,5,4.9,5.5,4.2
SOICT,M,19,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9.5,10.0,9.2